ISO3,country,adm1_name,adm2_name,mkt_name,geo_id,price_date,year,month,lat,lon,currency,spatially_interpolated,price_open,price_high,price_low,price_close,trust_score,fuel_inflation_mom,post_subsidy_regime,is_national_avg,spread,momentum,spread_pct,price_close_lag1,price_close_lag3,price_close_lag6,price_close_lag12,rolling_mean_3m,rolling_mean_12m,rolling_std_12m,mom_change_pct,yoy_change_pct,trust_weighted_close,month_sin,month_cos,pelt_regime
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-06-01,2019,6,12.6,6.59,NGN,0,146.36,150.86,141.72,141.72,10.0,-2.72,0,0,9.140000000000015,-4.640000000000015,6.2449,146.23,143.15,144.4,145.69,142.88,143.54916666666668,1.3501276595084282,-3.0842,-2.725,1417.2,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-07-01,2019,7,12.6,6.59,NGN,0,141.77,146.19,137.36,140.2,10.0,-2.33,0,0,8.829999999999984,-1.5700000000000216,6.2284,141.72,140.69,143.83,143.55,142.71666666666667,143.27,1.6605858768957027,-1.0725,-2.3337,1402.0,-0.4999999963730056,-0.8660254058784849,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-08-01,2019,8,12.6,6.59,NGN,0,140.22,144.0,136.62,144.0,10.0,0.08,0,0,7.3799999999999955,3.780000000000001,5.2632,140.2,146.23,143.6,143.88,141.97333333333333,143.28,1.6649488116619557,2.7104,0.0834,1440.0,-0.8660254013912434,-0.5000000041451357,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-09-01,2019,9,12.6,6.59,NGN,0,144.05,147.86,140.24,144.05,10.0,0.17,0,0,7.6200000000000045,0.0,5.2898,144.0,141.72,143.15,143.8,142.75,143.30083333333334,1.6735887315658726,0.0347,0.1739,1440.5,-1.0,-5.3846893227178126e-09,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-10-01,2019,10,12.6,6.59,NGN,0,144.08,147.39,140.78,144.04,10.0,0.11,0,0,6.609999999999985,-0.040000000000020464,4.5877,144.05,140.2,140.69,143.89,144.03,143.31333333333333,1.678940863831254,-0.0069,0.1042,1440.3999999999999,-0.8660254067759328,0.4999999948185802,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-11-01,2019,11,12.6,6.59,NGN,0,144.06,147.09,141.03,144.1,10.0,0.17,0,0,6.060000000000002,0.03999999999999204,4.2066,144.04,144.0,146.23,143.85,144.06333333333336,143.33416666666668,1.6877335977486811,0.0417,0.1738,1441.0,-0.5000000056995626,0.8660254004937946,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2019-12-01,2019,12,12.6,6.59,NGN,0,144.1,147.06,141.13,143.95,10.0,-0.31,0,0,5.930000000000007,-0.15000000000000568,4.1152,144.1,144.05,141.72,144.4,144.03,143.29666666666665,1.6667678757148985,-0.1041,-0.3116,1439.5,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-01-01,2020,1,12.6,6.59,NGN,0,143.93,146.89,138.82,138.82,10.0,-3.49,0,0,8.069999999999993,-5.110000000000014,5.6069,143.95,144.04,140.2,143.83,142.29,142.87916666666663,2.0937936788750178,-3.5637,-3.4833,1388.1999999999998,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-02-01,2020,2,12.6,6.59,NGN,0,138.71,142.69,133.34,133.34,10.0,-7.15,0,0,9.349999999999994,-5.3700000000000045,6.7407,138.82,144.1,144.0,143.6,138.70333333333335,142.02416666666664,3.4367994051901265,-3.9476,-7.1448,1333.4,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-03-01,2020,3,12.6,6.59,NGN,0,133.15,137.53,128.78,132.68,10.0,-7.31,0,0,8.75,-0.46999999999999886,6.5715,133.34,143.95,144.05,143.15,134.94666666666666,141.15166666666664,4.336298868711416,-0.495,-7.314,1326.8000000000002,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-04-01,2020,4,12.6,6.59,NGN,0,132.47,135.95,126.11,126.11,10.0,-10.36,0,0,9.83999999999999,-6.359999999999999,7.4281,132.68,138.82,144.04,140.69,130.71,139.93666666666664,6.143453771489145,-4.9518,-10.3632,1261.1,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-05-01,2020,5,12.6,6.59,NGN,0,125.82,130.17,121.46,125.13,10.0,-14.43,0,0,8.709999999999994,-0.6899999999999977,6.9226,126.11,133.34,144.1,146.23,127.97333333333334,138.1783333333333,7.12034707189491,-0.7771,-14.4293,1251.3,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-06-01,2020,6,12.6,6.59,NGN,0,124.81,128.26,121.36,124.05,10.0,-12.47,0,0,6.8999999999999915,-0.7600000000000051,5.5284,125.13,132.68,143.95,141.72,125.09666666666668,136.7058333333333,8.08331666664948,-0.8631,-12.4682,1240.5,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-07-01,2020,7,12.6,6.59,NGN,0,123.71,139.99,120.91,139.99,10.0,-0.15,0,0,19.080000000000013,16.280000000000015,15.4232,124.05,126.11,138.82,140.2,129.72333333333333,136.6883333333333,8.075287592214266,12.8497,-0.1498,1399.9,-0.4999999963730056,-0.8660254058784849,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-08-01,2020,8,12.6,6.59,NGN,0,139.81,150.47,129.14,146.83,10.0,1.97,0,0,21.330000000000013,7.02000000000001,15.2564,139.99,125.13,133.34,144.0,136.95666666666668,136.92416666666665,8.345050202292846,4.8861,1.9653,1468.3000000000002,-0.8660254013912434,-0.5000000041451357,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-09-01,2020,9,12.6,6.59,NGN,0,146.71,157.55,137.78,157.55,10.0,9.37,0,0,19.77000000000001,10.840000000000003,13.4756,146.83,124.05,132.68,144.05,148.12333333333336,138.04916666666665,10.115238242224935,7.301,9.3717,1575.5,-1.0,-5.3846893227178126e-09,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-10-01,2020,10,12.6,6.59,NGN,0,157.54,166.23,148.86,160.37,10.0,11.34,0,0,17.369999999999976,2.8300000000000125,11.0258,157.55,139.99,126.11,144.04,154.91666666666666,139.40999999999997,11.930120779697997,1.7899,11.3371,1603.7,-0.8660254067759328,0.4999999948185802,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-11-01,2020,11,12.6,6.59,NGN,0,160.38,166.31,154.44,161.69,10.0,12.2,0,0,11.870000000000005,1.3100000000000023,7.4012,160.37,146.83,125.13,144.1,159.87,140.8758333333333,13.531861027914376,0.8231,12.2068,1616.9,-0.5000000056995626,0.8660254004937946,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2020-12-01,2020,12,12.6,6.59,NGN,0,161.69,165.62,157.76,163.49,10.0,13.57,0,0,7.860000000000014,1.8000000000000114,4.8612,161.69,157.55,124.05,143.95,161.85,142.50416666666666,15.02832565423365,1.1132,13.5742,1634.9,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-01-01,2021,1,12.6,6.59,NGN,0,163.49,171.88,160.08,171.88,10.0,23.82,0,0,11.799999999999983,8.389999999999986,7.2176,163.49,160.37,139.99,138.82,165.68666666666667,145.2591666666667,17.16932383818903,5.1318,23.815,1718.8,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-02-01,2021,2,12.6,6.59,NGN,0,171.97,178.01,165.75,165.75,10.0,24.31,0,0,12.259999999999991,-6.219999999999999,7.1292,171.88,161.69,146.83,133.34,167.04,147.96,17.665879284912233,-3.5664,24.3063,1657.5,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-03-01,2021,3,12.6,6.59,NGN,0,165.74,179.48,159.98,179.48,10.0,35.27,0,0,19.5,13.73999999999998,11.7654,165.75,163.49,157.55,132.68,172.37,151.86,19.094092851407787,8.2836,35.2728,1794.8,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-04-01,2021,4,12.6,6.59,NGN,0,179.63,189.2,169.61,169.61,10.0,34.49,0,0,19.589999999999975,-10.019999999999982,10.9058,179.48,171.88,160.37,126.11,171.61333333333334,155.485,17.849728034597366,-5.4992,34.4937,1696.1000000000001,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-05-01,2021,5,12.6,6.59,NGN,0,169.62,177.98,161.25,170.1,10.0,35.94,0,0,16.72999999999999,0.47999999999998977,9.8632,169.61,165.75,161.69,125.13,173.06333333333336,159.2325,15.457824805815093,0.2889,35.9386,1701.0,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-06-01,2021,6,12.6,6.59,NGN,0,170.09,175.7,164.48,167.91,10.0,35.36,0,0,11.219999999999999,-2.180000000000007,6.5965,170.1,179.48,163.49,124.05,169.20666666666668,162.88750000000002,10.894411515668349,-1.2875,35.3567,1679.1,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-07-01,2021,7,12.6,6.59,NGN,0,167.85,171.82,163.88,167.77,10.0,19.84,0,0,7.939999999999998,-0.07999999999998408,4.7304,167.91,169.61,171.88,139.99,168.59333333333333,165.20250000000001,8.206443283398508,-0.0834,19.8443,1677.7,-0.4999999963730056,-0.8660254058784849,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-08-01,2021,8,12.6,6.59,NGN,0,167.68,171.1,164.27,165.58,10.0,12.77,0,0,6.829999999999984,-2.0999999999999943,4.0732,167.77,170.1,165.75,146.83,167.08666666666667,166.76500000000001,5.831729043462456,-1.3054,12.7699,1655.8000000000002,-0.8660254013912434,-0.5000000041451357,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-09-01,2021,9,12.6,6.59,NGN,0,165.45,168.98,161.92,165.79,10.0,5.23,0,0,7.060000000000002,0.3400000000000034,4.2672,165.58,167.91,179.48,157.55,166.38,167.45166666666665,5.08541556956278,0.1268,5.2301,1657.8999999999999,-1.0,-5.3846893227178126e-09,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-10-01,2021,10,12.6,6.59,NGN,0,165.64,169.13,162.15,166.85,10.0,4.04,0,0,6.97999999999999,1.210000000000008,4.214,165.79,167.77,169.61,160.37,166.07333333333335,167.99166666666665,4.584447688223808,0.6394,4.0407,1668.5,-0.8660254067759328,0.4999999948185802,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-11-01,2021,11,12.6,6.59,NGN,0,166.69,170.22,163.16,169.75,10.0,4.99,0,0,7.060000000000002,3.0600000000000023,4.2354,166.85,165.58,170.1,161.69,167.46333333333334,168.66333333333333,4.1468045382906356,1.7381,4.9848,1697.5,-0.5000000056995626,0.8660254004937946,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2021-12-01,2021,12,12.6,6.59,NGN,0,169.6,183.88,165.66,183.88,10.0,12.47,0,0,18.22,14.280000000000001,10.7429,169.75,165.79,167.91,163.49,173.49333333333334,170.36249999999998,5.7151586711449776,8.324,12.4717,1838.8,-7.179586947861643e-09,1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-01-01,2022,1,12.6,6.59,NGN,0,183.89,232.2,174.36,232.2,10.0,35.09,0,0,57.839999999999975,48.31,31.4536,183.88,166.85,167.77,171.88,195.27666666666664,175.38916666666663,18.775367062545897,26.278,35.0943,2322.0,0.499999999481858,0.8660254040835881,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-02-01,2022,2,12.6,6.59,NGN,0,232.76,260.11,205.4,213.89,10.0,29.04,0,0,54.71000000000001,-18.870000000000005,23.5049,232.2,169.75,165.58,165.75,209.99,179.40083333333334,21.477128409006866,-7.8854,29.0437,2138.8999999999996,0.8660254031861399,0.500000001036284,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-03-01,2022,3,12.6,6.59,NGN,0,214.16,239.07,194.48,239.07,10.0,33.2,0,0,44.59,24.909999999999997,20.8209,213.89,183.88,165.79,179.48,228.38666666666666,184.36666666666667,27.5325042064609,11.7724,33.2015,2390.7,1.0,1.7948967369654108e-09,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-04-01,2022,4,12.6,6.59,NGN,0,239.7,259.52,206.2,206.2,10.0,21.57,0,0,53.31999999999999,-33.5,22.2445,239.07,232.2,166.85,169.61,219.72,187.41583333333335,27.774731635503564,-13.7491,21.573,2062.0,0.8660254049810362,-0.49999999792743216,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-05-01,2022,5,12.6,6.59,NGN,0,206.36,225.53,187.19,206.65,10.0,21.49,0,0,38.34,0.28999999999999204,18.5792,206.2,213.89,169.75,170.1,217.30666666666664,190.46166666666667,27.70720740934103,0.2182,21.4874,2066.5,0.5000000025907099,-0.8660254022886916,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-06-01,2022,6,12.6,6.59,NGN,0,206.79,219.03,194.55,210.2,10.0,25.19,0,0,24.47999999999999,3.4099999999999966,11.8381,206.65,239.07,183.88,167.91,207.6833333333333,193.98583333333332,27.26397871929297,1.7179,25.1861,2102.0,3.5897934739308216e-09,-1.0,1
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-07-01,2022,7,12.6,6.59,NGN,0,210.36,223.68,203.66,223.68,10.0,33.33,0,0,20.02000000000001,13.319999999999993,9.517,210.2,206.2,232.2,167.77,213.51,198.64499999999998,27.15368633939379,6.4129,33.3254,2236.8,-0.4999999963730056,-0.8660254058784849,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-08-01,2022,8,12.6,6.59,NGN,0,224.0,232.97,215.03,224.88,10.0,35.81,0,0,17.939999999999998,0.8799999999999955,8.0089,223.68,206.65,213.89,165.58,219.58666666666667,203.5866666666667,25.958865479248065,0.5365,35.8135,2248.8,-0.8660254013912434,-0.5000000041451357,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-09-01,2022,9,12.6,6.59,NGN,0,225.19,231.98,209.2,209.2,10.0,26.18,0,0,22.78,-15.990000000000009,10.1159,224.88,210.2,239.07,165.79,219.25333333333333,207.20416666666668,23.07768597913392,-6.9726,26.1837,2092.0,-1.0,-5.3846893227178126e-09,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-10-01,2022,10,12.6,6.59,NGN,0,209.28,225.0,199.7,225.0,10.0,34.85,0,0,25.30000000000001,15.719999999999999,12.0891,209.2,223.68,206.2,166.85,219.6933333333333,212.04999999999998,19.69038343963874,7.5526,34.8517,2250.0,-0.8660254067759328,0.4999999948185802,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-11-01,2022,11,12.6,6.59,NGN,0,225.27,293.63,213.13,293.63,10.0,72.98,0,0,80.5,68.35999999999999,35.7349,225.0,224.88,206.65,169.75,242.60999999999999,222.37333333333333,26.71733360856797,30.5022,72.9779,2936.3,-0.5000000056995626,0.8660254004937946,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2022-12-01,2022,12,12.6,6.59,NGN,0,294.67,328.98,260.36,302.23,10.0,64.36,0,0,68.62,7.560000000000002,23.2871,293.63,209.2,210.2,183.88,273.62,232.23583333333337,32.44589719358938,2.9289,64.3626,3022.3,-7.179586947861643e-09,1.0,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-01-01,2023,1,12.6,6.59,NGN,0,303.37,327.69,272.52,272.52,10.0,17.36,0,0,55.170000000000016,-30.850000000000023,18.1857,302.23,225.0,223.68,232.2,289.46,235.59583333333333,34.46663246950416,-9.8303,17.3643,2725.2,0.499999999481858,0.8660254040835881,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-02-01,2023,2,12.6,6.59,NGN,0,273.18,292.45,253.91,255.87,10.0,19.63,0,0,38.53999999999999,-17.310000000000002,14.1079,272.52,293.63,224.88,213.89,276.87333333333333,239.09416666666664,34.19260272428244,-6.1096,19.6269,2558.7,0.8660254031861399,0.500000001036284,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-03-01,2023,3,12.6,6.59,NGN,0,256.27,270.57,237.07,237.07,10.0,-0.84,0,0,33.5,-19.19999999999999,13.0722,255.87,302.23,209.2,239.07,255.15333333333334,238.9275,34.19760521253977,-7.3475,-0.8366,2370.7,1.0,1.7948967369654108e-09,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-04-01,2023,4,12.6,6.59,NGN,0,237.19,250.0,214.29,214.29,10.0,3.93,0,0,35.71000000000001,-22.900000000000006,15.0554,237.07,272.52,225.0,206.2,235.74333333333334,239.60166666666666,33.5677081930437,-9.609,3.9234,2142.9,0.8660254049810362,-0.49999999792743216,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-05-01,2023,5,12.6,6.59,NGN,0,214.12,227.99,200.24,225.16,10.0,8.95,0,0,27.75,11.039999999999992,12.96,214.29,255.87,293.63,206.65,225.50666666666666,241.14416666666668,32.317880066144454,5.0726,8.9572,2251.6,0.5000000025907099,-0.8660254022886916,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-06-01,2023,6,12.6,6.59,NGN,0,225.08,253.54,213.34,253.54,10.0,20.62,1,0,40.19999999999999,28.45999999999998,17.8603,225.16,237.07,302.23,210.2,230.99666666666667,244.7558333333333,30.937598031678178,12.6044,20.6185,2535.4,3.5897934739308216e-09,-1.0,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-07-01,2023,7,12.6,6.59,NGN,0,253.82,273.54,234.09,247.16,10.0,10.5,1,0,39.45000000000002,-6.659999999999997,15.5425,253.54,214.29,272.52,223.68,241.95333333333335,246.71249999999998,30.217591843463993,-2.5164,10.4971,2471.6,-0.4999999963730056,-0.8660254058784849,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-08-01,2023,8,12.6,6.59,NGN,0,247.33,260.84,233.82,234.33,10.0,4.2,1,0,27.019999999999982,-13.0,10.9247,247.16,225.16,255.87,224.88,245.01,247.49999999999997,29.715863226107487,-5.191,4.2022,2343.3,-0.8660254013912434,-0.5000000041451357,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-09-01,2023,9,12.6,6.59,NGN,0,234.3,244.37,224.23,243.36,10.0,16.33,1,0,20.140000000000015,9.060000000000002,8.5958,234.33,253.54,237.07,209.2,241.61666666666667,250.34666666666666,27.246960241910344,3.8535,16.3289,2433.6000000000004,-1.0,-5.3846893227178126e-09,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-10-01,2023,10,12.6,6.59,NGN,0,243.42,259.12,234.77,259.12,10.0,15.16,1,0,24.349999999999994,15.700000000000017,10.0033,243.36,247.16,214.29,225.0,245.60333333333335,253.18999999999997,26.11838189335766,6.476,15.1644,2591.2,-0.8660254067759328,0.4999999948185802,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-11-01,2023,11,12.6,6.59,NGN,0,259.36,307.89,247.9,307.89,10.0,4.86,1,0,59.98999999999998,48.52999999999997,23.13,259.12,234.33,225.16,293.63,270.12333333333333,254.37833333333333,28.35428357355723,18.8214,4.8565,3078.8999999999996,-0.5000000056995626,0.8660254004937946,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2023-12-01,2023,12,12.6,6.59,NGN,0,308.85,343.47,275.13,343.47,10.0,13.64,1,0,68.34000000000003,34.620000000000005,22.1272,307.89,243.36,253.54,302.23,303.49333333333334,257.815,36.117779932780024,11.5561,13.6452,3434.7000000000003,-7.179586947861643e-09,1.0,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-01-01,2024,1,12.6,6.59,NGN,0,344.99,435.97,311.42,435.97,10.0,59.98,1,0,124.55000000000001,90.98000000000002,36.1025,343.47,259.12,247.16,272.52,362.4433333333333,271.4358333333334,62.99067470064458,26.931,59.9772,4359.700000000001,0.499999999481858,0.8660254040835881,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-02-01,2024,2,12.6,6.59,NGN,0,438.93,492.72,380.31,380.31,10.0,48.63,1,0,112.41000000000003,-58.620000000000005,25.61,435.97,307.89,234.33,255.87,386.5833333333333,281.8058333333333,70.04344255315392,-12.7669,48.6341,3803.1,0.8660254031861399,0.500000001036284,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-03-01,2024,3,12.6,6.59,NGN,0,382.24,423.73,340.76,405.73,10.0,71.14,1,0,82.97000000000003,23.49000000000001,21.7063,380.31,343.47,243.36,237.07,407.33666666666664,295.86083333333335,76.84240678857351,6.684,71.1435,4057.3,1.0,1.7948967369654108e-09,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-04-01,2024,4,12.6,6.59,NGN,0,408.08,437.53,378.63,409.21,10.0,90.96,1,0,58.89999999999998,1.1299999999999955,14.4334,405.73,435.97,259.12,214.29,398.4166666666667,312.1041666666667,78.61320296909805,0.8577,90.9608,4092.1,0.8660254049810362,-0.49999999792743216,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-05-01,2024,5,12.6,6.59,NGN,0,411.57,426.8,396.34,417.45,10.0,85.41,1,0,30.460000000000036,5.8799999999999955,7.4009,409.21,380.31,307.89,225.16,410.7966666666667,328.12833333333333,78.87709770538113,2.0136,85.4015,4174.5,0.5000000025907099,-0.8660254022886916,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-06-01,2024,6,12.6,6.59,NGN,0,419.91,441.44,411.64,441.44,10.0,74.12,1,0,29.80000000000001,21.529999999999973,7.0968,417.45,405.73,343.47,253.54,422.7,343.78666666666663,81.33626914721303,5.7468,74.1106,4414.4,3.5897934739308216e-09,-1.0,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-07-01,2024,7,12.6,6.59,NGN,0,444.31,459.18,429.44,454.4,10.0,83.85,1,0,29.74000000000001,10.089999999999975,6.6935,441.44,409.21,435.97,247.16,437.7633333333333,361.0566666666667,80.95511521076277,2.9358,83.8485,4544.0,-0.4999999963730056,-0.8660254058784849,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-08-01,2024,8,12.6,6.59,NGN,0,457.46,471.25,443.67,461.89,10.0,97.11,1,0,27.579999999999984,4.430000000000007,6.0289,454.4,417.45,380.31,234.33,452.57666666666665,380.02000000000004,75.00512370377224,1.6483,97.1109,4618.9,-0.8660254013912434,-0.5000000041451357,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-09-01,2024,9,12.6,6.59,NGN,0,465.04,488.93,453.67,488.93,10.0,100.91,1,0,35.25999999999999,23.889999999999986,7.5821,461.89,441.44,405.73,243.36,468.4066666666667,400.4841666666667,67.44930856958543,5.8542,100.9081,4889.3,-1.0,-5.3846893227178126e-09,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-10-01,2024,10,12.6,6.59,NGN,0,492.55,510.11,475.0,484.93,10.0,87.15,1,0,35.110000000000014,-7.6200000000000045,7.1282,488.93,454.4,409.21,259.12,478.5833333333333,419.3016666666667,54.72376329984052,-0.8181,87.145,4849.3,-0.8660254067759328,0.4999999948185802,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-11-01,2024,11,12.6,6.59,NGN,0,488.41,503.61,474.01,503.61,10.0,63.57,1,0,29.600000000000023,15.199999999999989,6.0605,484.93,461.89,417.45,307.89,492.49,435.6116666666667,47.14073259609966,3.8521,63.5682,5036.1,-0.5000000056995626,0.8660254004937946,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2024-12-01,2024,12,12.6,6.59,NGN,0,507.41,522.07,479.74,479.74,10.0,39.68,1,0,42.33000000000004,-27.670000000000016,8.3424,503.61,488.93,441.44,343.47,489.4266666666667,446.9675,38.558690831463224,-4.7398,39.6745,4797.4,-7.179586947861643e-09,1.0,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2025-01-01,2025,1,12.6,6.59,NGN,0,483.02,501.68,464.37,481.52,10.0,10.45,1,0,37.31,-1.5,7.7243,479.74,484.93,454.4,435.97,488.28999999999996,450.7633333333333,39.60547375698407,0.371,10.448,4815.2,0.499999999481858,0.8660254040835881,2
NGA,Nigeria,Zamfara,Kaura Namoda,Kaura Namoda,gid_12600000065900000,2025-02-01,2025,2,12.6,6.59,NGN,0,484.77,499.1,470.45,477.06,10.0,25.44,1,0,28.650000000000034,-7.7099999999999795,5.91,481.52,503.61,461.89,380.31,479.44,458.8258333333334,33.30618928513096,-0.9262,25.4398,4770.6,0.8660254031861399,0.500000001036284,2
